effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->V1L4,(Intercept),0.8406859880395292,0.19879636237317974,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->V1L5,(Intercept),0.20489464881972005,0.17670833917419518,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->HVAL2/3,(Intercept),-0.4973453879922572,0.30572201925240666,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->HVAL4,(Intercept),0.5292001212243297,0.3810132196083528,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->HVAL5,(Intercept),0.5518662422024122,0.33041618756626867,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->V1L2/3,(Intercept),0.27726727452763633,0.2030774474543765,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->V1L4,(Intercept),-0.4620826366708334,0.3456071855504527,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->V1L5,(Intercept),-0.48297548186094524,0.23689827671708175,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->HVAL2/3,(Intercept),0.2431579467881428,0.39650763818637186,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->HVAL5,(Intercept),0.1757536416846579,0.2626302803654608,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,262773:V1L4->V1L2/3,(Intercept),-0.17643224031478866,0.24408519172453774,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,262773:V1L4->V1L4,(Intercept),0.242889046627054,0.24213227791922098,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,262773:V1L4->V1L5,(Intercept),0.3350500465820273,0.2546577972716918,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,264870:V1L4->V1L2/3,(Intercept),-0.0973099902224043,0.2579494027594529,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,264870:V1L4->V1L4,(Intercept),-0.7251509158113502,0.29844076975427997,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,264870:V1L4->V1L5,(Intercept),-0.8815128024029588,0.29172889982856004,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->V1L2/3,(Intercept),0.13926194875588244,0.1450192653355486,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->V1L4,(Intercept),0.4676011521443424,0.2280406254256876,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->V1L5,(Intercept),0.26014391257918384,0.152291822888855,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->HVAL2/3,(Intercept),0.014514656488196722,0.2282575401773989,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->HVAL4,(Intercept),-0.3826725891405912,0.32722854330184065,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->HVAL5,(Intercept),-0.3758750139196293,0.3557357219881887,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->V1L2/3,(Intercept),0.048477727223057196,0.14638720345018122,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->V1L4,(Intercept),-0.2721667329559059,0.26764144955004504,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->V1L5,(Intercept),0.4931385284594512,0.157403638370769,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->HVAL2/3,(Intercept),0.036503503796872235,0.18524982265443848,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->HVAL4,(Intercept),0.030679132314579093,0.23667757093244388,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->HVAL5,(Intercept),0.1730096715707529,0.22912263130125743,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->V1L2/3,(Intercept),-0.23066361742784108,0.18968664699496873,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->V1L4,(Intercept),0.16619911735328607,0.25079728237132654,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->V1L5,(Intercept),-0.10368360602883825,0.21785731967949132,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
