contrast,coef_diff,z,p,variable_name,quantity_name,p_adj
(V1L2/3->V1L4) - (V1L4->V1L4),-0.40070524659208007,-0.44449626182000557,0.65668383092643,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.7643016451567753
(V1L2/3->V1L4) - (V1L4->V1L5),-2.0370241108083142,-2.1511103721752596,0.03146748902431848,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.1127925580611935
(V1L2/3->V1L4) - (V1L5->V1L4),3.4245740333659205,2.549987404915037,0.010772681086062602,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.05216245578514523
(V1L2/3->V1L4) - (V1L5->V1L5),1.711572109121496,1.6705424594314182,0.09481208610101166,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.22176386240575607
(V1L2/3->V1L4) - (HVAL2/3->V1L2/3),0.7674494974802739,0.9247136690606889,0.35511486730099956,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.5183866059037228
(V1L2/3->V1L4) - (HVAL2/3->V1L4),-1.1628769255941633,-0.9057238464708011,0.36508203740639206,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.5248054287716886
(V1L2/3->V1L4) - (HVAL2/3->V1L5),-1.1947709751545732,-1.3993131325486017,0.16171910322375427,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.2955925330447429
(V1L2/3->V1L4) - (HVAL2/3->HVAL2/3),1.6640598127185098,2.25573185432513,0.02408742936177542,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.0961290512725771
(V1L2/3->V1L4) - (HVAL2/3->HVAL4),-0.8458188377317407,-0.9661877019654456,0.3339502655393943,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.5074970733011
(V1L2/3->V1L4) - (HVAL2/3->HVAL5),-0.4367853651866133,-0.5419411059590596,0.5878590780595856,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.7147537689182627
(V1L2/3->V1L4) - (HVAL4->HVAL2/3),0.5992266216351079,0.7039166981127867,0.48148465193908424,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.641979535918779
(V1L2/3->V1L4) - (HVAL4->HVAL4),-0.5994035541206153,-0.66311695220762,0.5072556543128223,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.6542175728520512
(V1L2/3->V1L4) - (HVAL4->HVAL5),-0.47092426880018723,-0.4377629569145935,0.661558126291631,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.7643016451567753
(V1L2/3->V1L4) - (HVAL5->V1L5),0.5923311203078303,0.45887415096909334,0.6463245421956971,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.75908754742984
(V1L2/3->V1L4) - (HVAL5->HVAL2/3),1.22083975838916,1.4217067323793962,0.15511140488658892,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.294985312434679
(V1L2/3->V1L4) - (HVAL5->HVAL4),2.9414845635069806,2.698213389003403,0.006971273855444316,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.039266767022502674
(V1L2/3->V1L4) - (HVAL5->HVAL5),0.9254385740614016,1.059373442153363,0.28942973975305486,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.4590954492634663
(V1L2/3->V1L5) - (V1L2/3->HVAL2/3),3.1403950704905825,3.750134868731377,0.0001767394861839726,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.003484292727626888
(V1L2/3->V1L5) - (V1L2/3->HVAL4),3.9974888911878486,3.2503366023031828,0.0011526848671897629,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.01268491349269733
(V1L2/3->V1L5) - (V1L2/3->HVAL5),0.5245802025484447,0.5468862202691118,0.5844569031948165,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.7137615277954396
(V1L2/3->V1L5) - (V1L4->V1L2/3),2.8496139601968005,2.9668421103016054,0.003008754237305909,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.021853057092011338
(V1L2/3->V1L5) - (V1L4->V1L4),1.4391688089978718,1.9691227082901812,0.048939001759086886,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.14369323920753171
(V1L2/3->V1L5) - (V1L4->V1L5),-0.19715005521836226,-0.2507376998841884,0.802016911238991,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.8630665954417538
(V1L2/3->V1L5) - (V1L5->V1L4),5.264448088955872,4.26290319772558,2.017879487613836e-05,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.0009282245643023646
(V1L2/3->V1L5) - (V1L5->V1L5),3.551446164711448,4.044029326351587,5.2540342980374037e-05,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.0014501134662583235
(V1L2/3->V1L5) - (HVAL2/3->V1L2/3),2.6073235530702257,4.070526710879936,4.6906962172143325e-05,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.0014501134662583235
(V1L2/3->V1L5) - (HVAL2/3->V1L4),0.6769971299957881,0.5784110357269577,0.5629866450286471,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.6923468789054007
(V1L2/3->V1L5) - (HVAL2/3->V1L5),0.6451030804353786,0.9611184285686196,0.33649262468877283,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.5074970733011
(V1L2/3->V1L5) - (HVAL2/3->HVAL2/3),3.5039338683084615,6.797739938002085,1.0627306557785591e-11,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,2.9331366099488232e-09
(V1L2/3->V1L5) - (HVAL2/3->HVAL4),0.9940552178582109,1.423218973851803,0.15467268694321062,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.294985312434679
(V1L2/3->V1L5) - (HVAL2/3->HVAL5),1.4030886904033384,2.303349725622287,0.02125917396478749,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.09026972329663611
(V1L2/3->V1L5) - (HVAL4->HVAL2/3),2.43910067722506,3.651590294737083,0.00026062143298919354,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.0047954343670011616
(V1L2/3->V1L5) - (HVAL4->HVAL4),1.2404705014693365,1.6903139042203523,0.09096791642653242,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.21644090460105989
(V1L2/3->V1L5) - (HVAL4->HVAL5),1.3689497867897646,1.4603468283510148,0.14419477815972281,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.2842697055148821
(V1L2/3->V1L5) - (HVAL5->V1L5),2.432205175897782,2.064637095686875,0.03895735057008365,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.1255282398690688
(V1L2/3->V1L5) - (HVAL5->HVAL2/3),3.0607138139791115,4.518236498801319,6.235681247196303e-06,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.0004302620060565449
(V1L2/3->V1L5) - (HVAL5->HVAL4),4.781358619096933,5.012351715857895,5.376880764898637e-07,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,7.420095455560119e-05
(V1L2/3->V1L5) - (HVAL5->HVAL5),2.7653126296513535,3.9722796415970465,7.11880796058554e-05,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.0016373258309346744
(V1L2/3->HVAL2/3) - (V1L2/3->HVAL4),0.8570938206972655,0.6125282444244633,0.5401883167973184,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.6807852759637437
(V1L2/3->HVAL2/3) - (V1L2/3->HVAL5),-2.615814867942138,-2.238573535164481,0.025183677805578408,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.09653743158805056
(V1L2/3->HVAL2/3) - (V1L4->V1L2/3),-0.2907811102937827,-0.24862277368501703,0.8036525906830824,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.8630665954417538
(V1L2/3->HVAL2/3) - (V1L4->V1L4),-1.701226261492711,-1.7189213058795771,0.08562870205440543,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.205508884930573
(V1L2/3->HVAL2/3) - (V1L4->V1L5),-3.337545125708945,-3.236165568015025,0.0012114709307658633,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.01268491349269733
(V1L2/3->HVAL2/3) - (V1L5->V1L4),2.1240530184652897,1.5131682143694818,0.1302369359136101,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.2623751409646452
(V1L2/3->HVAL2/3) - (V1L5->V1L5),0.4110510942208651,0.37267849821167254,0.7093877413760274,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.7958984415438357
(V1L2/3->HVAL2/3) - (HVAL2/3->V1L2/3),-0.5330715174203567,-0.5762988256548505,0.5644132164989679,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.6923468789054007
(V1L2/3->HVAL2/3) - (HVAL2/3->V1L4),-2.463397940494795,-1.8282661811733973,0.06750961275627664,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.17745383924507
(V1L2/3->HVAL2/3) - (HVAL2/3->V1L5),-2.4952919900552044,-2.6361421341035713,0.00838545989320906,READOUT_SIMILARITY_CVT,SYNAPSE_DENSITY,0.04366767793444718
