effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->V1L2/3,(Intercept),0.2831318238286597,0.18640004909772684,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->V1L4,(Intercept),0.2185506517190901,0.1929030318568845,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->V1L5,(Intercept),-0.08592660721191107,0.1900295301940025,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->HVAL2/3,(Intercept),-1.6011847575233151,0.24114358245870457,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292713:V1L2/3->HVAL4,(Intercept),0.1795250407159936,0.23502071127723076,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->V1L2/3,(Intercept),0.03428569626930618,0.18681568648432284,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->V1L4,(Intercept),0.2732937030142927,0.19287211156888195,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->V1L5,(Intercept),0.1793749377652924,0.18925381078212852,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->HVAL2/3,(Intercept),1.1763095300125244,0.21867402860949836,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->HVAL4,(Intercept),0.7724916814303266,0.23103174229917903,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->HVAL5,(Intercept),0.04337827573641948,0.244190769972623,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294545:V1L2/3->V1L2/3,(Intercept),-0.06618154228775694,0.18742755004120867,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294545:V1L2/3->V1L4,(Intercept),0.1922104160250988,0.1937443334248553,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294545:V1L2/3->V1L5,(Intercept),0.28513513000944557,0.18960362800200872,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294545:V1L2/3->HVAL5,(Intercept),-1.1831193551348824,0.2611613928597844,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->V1L2/3,(Intercept),0.7275171554632072,0.18583376830021317,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->V1L4,(Intercept),0.3917189685879882,0.192541473380303,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->V1L5,(Intercept),-0.03355467058471918,0.18989456306826355,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
