effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva,518848:HVA->HVA,(Intercept),1.178493512506727,0.10417328048463358,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518848:HVA->V1,(Intercept),-0.746653701300967,0.12440267691309821,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518853:HVA->HVA,(Intercept),1.4709428865997338,0.10361579791096094,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518853:HVA->V1,(Intercept),-0.34091118863040293,0.12038587991801573,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518898:HVA->HVA,(Intercept),1.0121945540431672,0.10467834849640845,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,518898:HVA->V1,(Intercept),1.2480540050318127,0.11114394792891936,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,519746:HVA->HVA,(Intercept),-0.4881773771958354,0.11146017026683072,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,519746:HVA->V1,(Intercept),1.1070622678792414,0.11161738359462127,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,520027:HVA->HVA,(Intercept),0.5427879953714556,0.10569118475326827,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,520182:HVA->HVA,(Intercept),-0.5616133769947083,0.11079554826364295,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,520182:HVA->V1,(Intercept),0.2095092098041364,0.11622979250589152,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,520364:HVA->HVA,(Intercept),1.0215567456897379,0.104688540453217,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,520364:HVA->V1,(Intercept),0.19452830779359417,0.11638660401017938,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,522656:HVA->HVA,(Intercept),0.5976145882470322,0.10596724746407978,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,522656:HVA->V1,(Intercept),-1.5516122785781643,0.1355728864605849,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,524491:HVA->HVA,(Intercept),0.6509273047877678,0.10572124546938719,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,524491:HVA->V1,(Intercept),1.8042360507746225,0.10936117997445795,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,525405:HVA->HVA,(Intercept),0.46970568992007744,0.1068281451142852,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,525405:HVA->V1,(Intercept),-1.988138772706083,0.14421160644675887,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,525498:HVA->HVA,(Intercept),0.7772924105064718,0.10548901991736447,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,525498:HVA->V1,(Intercept),0.8231776796129048,0.11279278979882837,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,525758:HVA->HVA,(Intercept),0.05727707625127386,0.10796599386403129,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553216:HVA->HVA,(Intercept),-0.5712578155522121,0.11107844571384662,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553216:HVA->V1,(Intercept),1.5269301647945395,0.11019499286315462,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553321:HVA->HVA,(Intercept),-0.35645917843834307,0.10980343576117489,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553321:HVA->V1,(Intercept),1.0749115790174995,0.11190629131777276,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553325:HVA->HVA,(Intercept),1.2122303029285315,0.10441592459450123,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553325:HVA->V1,(Intercept),1.4267484100689303,0.11048373420895713,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553339:HVA->HVA,(Intercept),-0.2768067004268111,0.1098621884314244,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553339:HVA->V1,(Intercept),-0.8441110116465742,0.12571290523285508,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553360:HVA->V1,(Intercept),0.2950309693843597,0.11576016256726415,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553469:HVA->HVA,(Intercept),-0.06336615499953933,0.10849595236786654,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553469:HVA->V1,(Intercept),-0.10168083916323141,0.11841586362012356,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553556:HVA->V1,(Intercept),-2.1020674841272546,0.14659627886785812,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553585:HVA->HVA,(Intercept),-0.7654754271462223,0.11246285250689214,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva,553585:HVA->V1,(Intercept),-0.14680676634039633,0.1191203233386121,,,IN_SILICO_SIG_CORR_CVT,LD_DENSITY_CONTROL
